stu_id,stu_name,age,edu_bg,gender,Attempts,language,Course_id,city
104,durvesh,32,btech,m,3,Hindi,m_1,bareilly
101,ankur,25,btech,m,2,Hindi,P_1,lucknow
301,akash,28,btech,m,5,marathi,I_1,mumbai
102,sumit,30,btech,m,2,Hindi,f_1,kanpur
201,anuj,32,btech,m,6,Hindi,mi,lucknow
202,suraj,29,btech,m,1,marathi,io,mumbai
205,ambuj,32,btech,m,4,Hindi,pmi,lucknow
207,santanu,29,bsc,m,2,marathi,pmi,mumbai
211,dhruv,30,btech,m,4,Hindi,ip,patna
209,kirti,30,bba,f,0,Hindi,mc,lucknow
210,saloni,23,ba,f,0,Hindi,fm,delhi
198,charu,27,bca,f,1,Hindi,f_1,allahabad
211,dhruv,30,btech,m,4,Hindi,m_1,patna
102,sumit,30,btech,m,2,Hindi,mc,kanpur
201,anuj,32,btech,m,6,Hindi,f_1,lucknow
202,suraj,29,btech,m,1,marathi,mc,mumbai
205,ambuj,32,btech,m,4,Hindi,m_1,lucknow
